181	15	2017-12-20	2017-12-21
182	15	2017-12-20	2017-12-21
183	15	2017-12-20	2017-12-21
184	15	2017-12-20	2017-12-21
185	15	2017-12-20	2017-12-21
9	15	2017-12-20	2017-12-21
186	15	2017-12-20	2017-12-21
187	15	2017-12-20	2017-12-21
188	15	2017-12-20	2017-12-21
189	15	2017-12-20	2017-12-21
190	15	2017-12-20	2017-12-21
191	15	2017-12-20	2017-12-21
192	15	2017-12-20	2017-12-21
193	15	2017-12-20	2017-12-21
194	15	2017-12-20	2017-12-21
195	15	2017-12-20	2017-12-21
196	15	2017-12-20	2017-12-21
197	15	2017-12-20	2017-12-21
198	15	2017-12-20	2017-12-21
199	15	2017-12-20	2017-12-21
200	15	2017-12-20	2017-12-21
201	15	2017-12-20	2017-12-21
202	15	2017-12-20	2017-12-21
203	15	2017-12-20	2017-12-21
204	15	2017-12-20	2017-12-21
205	15	2017-12-20	2017-12-21
206	15	2017-12-20	2017-12-21
207	15	2017-12-20	2017-12-21
208	15	2017-12-20	2017-12-21
209	15	2017-12-20	2017-12-21
210	15	2017-12-20	2017-12-21
211	15	2017-12-20	2017-12-21
212	15	2017-12-20	2017-12-21
213	15	2017-12-20	2017-12-21
214	15	2017-12-20	2017-12-21
215	15	2017-12-20	2017-12-21
216	15	2017-12-20	2017-12-21
217	15	2017-12-20	2017-12-21
218	15	2017-12-20	2017-12-21
219	15	2017-12-20	2017-12-21
220	15	2017-12-20	2017-12-21
221	15	2017-12-20	2017-12-21
222	15	2017-12-20	2017-12-21
223	15	2017-12-20	2017-12-21
224	15	2017-12-20	2017-12-21
225	15	2017-12-20	2017-12-21
226	15	2017-12-20	2017-12-21
227	15	2017-12-20	2017-12-21
228	15	2017-12-20	2017-12-21
229	15	2017-12-20	2017-12-21
230	15	2017-12-20	2017-12-21
231	15	2017-12-20	2017-12-21
232	15	2017-12-20	2017-12-21
233	15	2017-12-20	2017-12-21
234	15	2017-12-20	2017-12-21
235	15	2017-12-20	2017-12-21
236	15	2017-12-20	2017-12-21
237	15	2017-12-20	2017-12-21
238	15	2017-12-20	2017-12-21
239	15	2017-12-20	2017-12-21
240	15	2017-12-20	2017-12-21
241	15	2017-12-20	2017-12-21
242	15	2017-12-20	2017-12-21
243	15	2017-12-20	2017-12-21
244	15	2017-12-20	2017-12-21
245	15	2017-12-20	2017-12-21
246	15	2017-12-20	2017-12-21
247	15	2017-12-20	2017-12-21
248	15	2017-12-20	2017-12-21
249	15	2017-12-20	2017-12-21
250	15	2017-12-20	2017-12-21
251	15	2017-12-20	2017-12-21
252	15	2017-12-20	2017-12-21
253	15	2017-12-20	2017-12-21
254	15	2017-12-20	2017-12-21
255	15	2017-12-20	2017-12-21
256	16	2017-12-20	2017-12-21
257	16	2017-12-20	2017-12-21
258	16	2017-12-20	2017-12-21
259	16	2017-12-20	2017-12-21
260	16	2017-12-20	2017-12-21
261	16	2017-12-20	2017-12-21
262	16	2017-12-20	2017-12-21
263	16	2017-12-20	2017-12-21
264	16	2017-12-20	2017-12-21
265	16	2017-12-20	2017-12-21
101	16	2017-12-20	2017-12-21
266	16	2017-12-20	2017-12-21
267	16	2017-12-20	2017-12-21
268	16	2017-12-20	2017-12-21
269	16	2017-12-20	2017-12-21
270	16	2017-12-20	2017-12-21
271	16	2017-12-20	2017-12-21
272	16	2017-12-20	2017-12-21
273	16	2017-12-20	2017-12-21
274	16	2017-12-20	2017-12-21
275	16	2017-12-20	2017-12-21
276	16	2017-12-20	2017-12-21
277	16	2017-12-20	2017-12-21
278	16	2017-12-20	2017-12-21
279	16	2017-12-20	2017-12-21
280	16	2017-12-20	2017-12-21
281	16	2017-12-20	2017-12-21
282	16	2017-12-20	2017-12-21
283	16	2017-12-20	2017-12-21
1	17	2017-12-20	2017-12-21
284	17	2017-12-20	2017-12-21
285	18	2017-12-20	2017-12-21
286	19	2017-12-20	2017-12-21
287	19	2017-12-20	2017-12-21
288	19	2017-12-20	2017-12-21
289	19	2017-12-20	2017-12-21
290	19	2017-12-20	2017-12-21
291	19	2017-12-20	2017-12-21
292	19	2017-12-20	2017-12-21
293	19	2017-12-20	2017-12-21
294	19	2017-12-20	2017-12-21
295	19	2017-12-20	2017-12-21
296	19	2017-12-20	2017-12-21
297	19	2017-12-20	2017-12-21
298	19	2017-12-20	2017-12-21
299	19	2017-12-20	2017-12-21
300	19	2017-12-20	2017-12-21
301	19	2017-12-20	2017-12-21
302	19	2017-12-20	2017-12-21
303	19	2017-12-20	2017-12-21
304	19	2017-12-20	2017-12-21
305	19	2017-12-20	2017-12-21
306	19	2017-12-20	2017-12-21
307	19	2017-12-20	2017-12-21
308	19	2017-12-20	2017-12-21
309	19	2017-12-20	2017-12-21
310	19	2017-12-20	2017-12-21
311	19	2017-12-20	2017-12-21
312	19	2017-12-20	2017-12-21
313	19	2017-12-20	2017-12-21
314	19	2017-12-20	2017-12-21
315	19	2017-12-20	2017-12-21
316	19	2017-12-20	2017-12-21
317	19	2017-12-20	2017-12-21
318	19	2017-12-20	2017-12-21
319	19	2017-12-20	2017-12-21
320	19	2017-12-20	2017-12-21
321	19	2017-12-20	2017-12-21
322	19	2017-12-20	2017-12-21
323	19	2017-12-20	2017-12-21
324	19	2017-12-20	2017-12-21
325	19	2017-12-20	2017-12-21
326	19	2017-12-20	2017-12-21
327	19	2017-12-20	2017-12-21
328	19	2017-12-20	2017-12-21
329	19	2017-12-20	2017-12-21
330	19	2017-12-20	2017-12-21
331	19	2017-12-20	2017-12-21
332	19	2017-12-20	2017-12-21
333	19	2017-12-20	2017-12-21
334	19	2017-12-20	2017-12-21
335	19	2017-12-20	2017-12-21
336	19	2017-12-20	2017-12-21
337	19	2017-12-20	2017-12-21
338	19	2017-12-20	2017-12-21
339	19	2017-12-20	2017-12-21
340	19	2017-12-20	2017-12-21
341	19	2017-12-20	2017-12-21
342	19	2017-12-20	2017-12-21
343	19	2017-12-20	2017-12-21
344	19	2017-12-20	2017-12-21
345	19	2017-12-20	2017-12-21
346	19	2017-12-20	2017-12-21
347	19	2017-12-20	2017-12-21
348	19	2017-12-20	2017-12-21
349	19	2017-12-20	2017-12-21
350	19	2017-12-20	2017-12-21
351	19	2017-12-20	2017-12-21
352	19	2017-12-20	2017-12-21
205	19	2017-12-20	2017-12-21
353	19	2017-12-20	2017-12-21
354	19	2017-12-20	2017-12-21
355	19	2017-12-20	2017-12-21
356	19	2017-12-20	2017-12-21
357	19	2017-12-20	2017-12-21
358	19	2017-12-20	2017-12-21
359	19	2017-12-20	2017-12-21
360	19	2017-12-20	2017-12-21
361	19	2017-12-20	2017-12-21
362	19	2017-12-20	2017-12-21
363	19	2017-12-20	2017-12-21
364	19	2017-12-20	2017-12-21
365	19	2017-12-20	2017-12-21
366	19	2017-12-20	2017-12-21
367	19	2017-12-20	2017-12-21
368	19	2017-12-20	2017-12-21
369	19	2017-12-20	2017-12-21
370	19	2017-12-20	2017-12-21
371	19	2017-12-20	2017-12-21
372	19	2017-12-20	2017-12-21
373	19	2017-12-20	2017-12-21
374	20	2017-12-20	2017-12-21
375	20	2017-12-20	2017-12-21
376	20	2017-12-20	2017-12-21
377	20	2017-12-20	2017-12-21
378	20	2017-12-20	2017-12-21
379	20	2017-12-20	2017-12-21
380	20	2017-12-20	2017-12-21
381	20	2017-12-20	2017-12-21
382	20	2017-12-20	2017-12-21
383	20	2017-12-20	2017-12-21
384	20	2017-12-20	2017-12-21
385	20	2017-12-20	2017-12-21
386	20	2017-12-20	2017-12-21
387	20	2017-12-20	2017-12-21
388	20	2017-12-20	2017-12-21
389	20	2017-12-20	2017-12-21
390	20	2017-12-20	2017-12-21
391	20	2017-12-20	2017-12-21
392	20	2017-12-20	2017-12-21
393	20	2017-12-20	2017-12-21
394	20	2017-12-20	2017-12-21
395	20	2017-12-20	2017-12-21
396	21	2017-12-20	2017-12-21
397	21	2017-12-20	2017-12-21
398	21	2017-12-20	2017-12-21
399	21	2017-12-20	2017-12-21
400	21	2017-12-20	2017-12-21
401	21	2017-12-20	2017-12-21
402	21	2017-12-20	2017-12-21
403	21	2017-12-20	2017-12-21
404	21	2017-12-20	2017-12-21
405	21	2017-12-20	2017-12-21
406	21	2017-12-20	2017-12-21
407	21	2017-12-20	2017-12-21
408	21	2017-12-20	2017-12-21
409	21	2017-12-20	2017-12-21
410	21	2017-12-20	2017-12-21
411	21	2017-12-20	2017-12-21
412	21	2017-12-20	2017-12-21
413	22	2017-12-20	2017-12-21
414	22	2017-12-20	2017-12-21
415	22	2017-12-20	2017-12-21
416	22	2017-12-20	2017-12-21
417	22	2017-12-20	2017-12-21
418	22	2017-12-20	2017-12-21
419	22	2017-12-20	2017-12-21
420	22	2017-12-20	2017-12-21
421	22	2017-12-20	2017-12-21
422	22	2017-12-20	2017-12-21
423	22	2017-12-20	2017-12-21
424	22	2017-12-20	2017-12-21
425	22	2017-12-20	2017-12-21
426	22	2017-12-20	2017-12-21
427	22	2017-12-20	2017-12-21
428	22	2017-12-20	2017-12-21
429	22	2017-12-20	2017-12-21
430	22	2017-12-20	2017-12-21
431	22	2017-12-20	2017-12-21
432	22	2017-12-20	2017-12-21
433	22	2017-12-20	2017-12-21
434	22	2017-12-20	2017-12-21
435	22	2017-12-20	2017-12-21
436	22	2017-12-20	2017-12-21
437	22	2017-12-20	2017-12-21
438	22	2017-12-20	2017-12-21
439	22	2017-12-20	2017-12-21
440	23	2017-12-20	2017-12-21
441	23	2017-12-20	2017-12-21
442	23	2017-12-20	2017-12-21
443	23	2017-12-20	2017-12-21
444	23	2017-12-20	2017-12-21
445	23	2017-12-20	2017-12-21
446	23	2017-12-20	2017-12-21
447	23	2017-12-20	2017-12-21
448	23	2017-12-20	2017-12-21
449	23	2017-12-20	2017-12-21
450	24	2017-12-20	2017-12-21
451	24	2017-12-20	2017-12-21
452	24	2017-12-20	2017-12-21
453	24	2017-12-20	2017-12-21
454	24	2017-12-20	2017-12-21
455	24	2017-12-20	2017-12-21
456	24	2017-12-20	2017-12-21
457	24	2017-12-20	2017-12-21
458	24	2017-12-20	2017-12-21
459	24	2017-12-20	2017-12-21
460	24	2017-12-20	2017-12-21
315	24	2017-12-20	2017-12-21
461	24	2017-12-20	2017-12-21
462	24	2017-12-20	2017-12-21
463	24	2017-12-20	2017-12-21
464	24	2017-12-20	2017-12-21
465	24	2017-12-20	2017-12-21
466	24	2017-12-20	2017-12-21
467	24	2017-12-20	2017-12-21
468	24	2017-12-20	2017-12-21
469	24	2017-12-20	2017-12-21
470	24	2017-12-20	2017-12-21
471	24	2017-12-20	2017-12-21
472	25	2017-12-20	2017-12-21
473	25	2017-12-20	2017-12-21
474	25	2017-12-20	2017-12-21
475	25	2017-12-20	2017-12-21
476	25	2017-12-20	2017-12-21
477	25	2017-12-20	2017-12-21
478	25	2017-12-20	2017-12-21
479	25	2017-12-20	2017-12-21
480	26	2017-12-20	2017-12-21
481	26	2017-12-20	2017-12-21
482	26	2017-12-20	2017-12-21
483	26	2017-12-20	2017-12-21
484	26	2017-12-20	2017-12-21
485	26	2017-12-20	2017-12-21
486	26	2017-12-20	2017-12-21
487	26	2017-12-20	2017-12-21
488	26	2017-12-20	2017-12-21
489	26	2017-12-20	2017-12-21
490	27	2017-12-20	2017-12-21
491	27	2017-12-20	2017-12-21
492	27	2017-12-20	2017-12-21
493	27	2017-12-20	2017-12-21
494	27	2017-12-20	2017-12-21
495	27	2017-12-20	2017-12-21
496	27	2017-12-20	2017-12-21
497	28	2017-12-20	2017-12-21
498	28	2017-12-20	2017-12-21
499	28	2017-12-20	2017-12-21
500	28	2017-12-20	2017-12-21
501	28	2017-12-20	2017-12-21
502	29	2017-12-20	2017-12-21
503	29	2017-12-20	2017-12-21
504	29	2017-12-20	2017-12-21
505	30	2017-12-20	2017-12-21
506	30	2017-12-20	2017-12-21
507	30	2017-12-20	2017-12-21
508	30	2017-12-20	2017-12-21
509	30	2017-12-20	2017-12-21
510	30	2017-12-20	2017-12-21
511	30	2017-12-20	2017-12-21
512	30	2017-12-20	2017-12-21
513	30	2017-12-20	2017-12-21
514	30	2017-12-20	2017-12-21
515	30	2017-12-20	2017-12-21
516	30	2017-12-20	2017-12-21
517	30	2017-12-20	2017-12-21
518	30	2017-12-20	2017-12-21
519	30	2017-12-20	2017-12-21
520	30	2017-12-20	2017-12-21
521	31	2017-12-20	2017-12-21
522	31	2017-12-20	2017-12-21
523	31	2017-12-20	2017-12-21
524	31	2017-12-20	2017-12-21
525	31	2017-12-20	2017-12-21
526	31	2017-12-20	2017-12-21
527	31	2017-12-20	2017-12-21
528	31	2017-12-20	2017-12-21
529	31	2017-12-20	2017-12-21
530	31	2017-12-20	2017-12-21
531	31	2017-12-20	2017-12-21
532	31	2017-12-20	2017-12-21
533	31	2017-12-20	2017-12-21
534	31	2017-12-20	2017-12-21
535	31	2017-12-20	2017-12-21
536	31	2017-12-20	2017-12-21
537	31	2017-12-20	2017-12-21
538	31	2017-12-20	2017-12-21
539	32	2017-12-20	2017-12-21
540	32	2017-12-20	2017-12-21
541	32	2017-12-20	2017-12-21
542	32	2017-12-20	2017-12-21
543	32	2017-12-20	2017-12-21
544	32	2017-12-20	2017-12-21
545	32	2017-12-20	2017-12-21
546	32	2017-12-20	2017-12-21
547	32	2017-12-20	2017-12-21
548	32	2017-12-20	2017-12-21
549	32	2017-12-20	2017-12-21
550	32	2017-12-20	2017-12-21
551	32	2017-12-20	2017-12-21
552	33	2017-12-20	2017-12-21
553	33	2017-12-20	2017-12-21
554	33	2017-12-20	2017-12-21
555	33	2017-12-20	2017-12-21
556	33	2017-12-20	2017-12-21
557	34	2017-12-20	2017-12-21
558	34	2017-12-20	2017-12-21
559	34	2017-12-20	2017-12-21
560	34	2017-12-20	2017-12-21
561	34	2017-12-20	2017-12-21
248	34	2017-12-20	2017-12-21
562	34	2017-12-20	2017-12-21
563	34	2017-12-20	2017-12-21
564	34	2017-12-20	2017-12-21
565	34	2017-12-20	2017-12-21
566	34	2017-12-20	2017-12-21
567	34	2017-12-20	2017-12-21
568	34	2017-12-20	2017-12-21
75	34	2017-12-20	2017-12-21
569	34	2017-12-20	2017-12-21
570	34	2017-12-20	2017-12-21
571	34	2017-12-20	2017-12-21
572	34	2017-12-20	2017-12-21
573	34	2017-12-20	2017-12-21
574	34	2017-12-20	2017-12-21
575	34	2017-12-20	2017-12-21
576	34	2017-12-20	2017-12-21
577	34	2017-12-20	2017-12-21
578	34	2017-12-20	2017-12-21
579	34	2017-12-20	2017-12-21
580	34	2017-12-20	2017-12-21
581	34	2017-12-20	2017-12-21
582	34	2017-12-20	2017-12-21
583	34	2017-12-20	2017-12-21
584	34	2017-12-20	2017-12-21
585	34	2017-12-20	2017-12-21
586	34	2017-12-20	2017-12-21
24	34	2017-12-20	2017-12-21
98	34	2017-12-20	2017-12-21
587	35	2017-12-20	2017-12-21
588	36	2017-12-20	2017-12-21
589	36	2017-12-20	2017-12-21
590	36	2017-12-20	2017-12-21
591	36	2017-12-20	2017-12-21
592	36	2017-12-20	2017-12-21
593	36	2017-12-20	2017-12-21
594	36	2017-12-20	2017-12-21
595	36	2017-12-20	2017-12-21
596	36	2017-12-20	2017-12-21
597	36	2017-12-20	2017-12-21
598	36	2017-12-20	2017-12-21
599	36	2017-12-20	2017-12-21
600	37	2017-12-20	2017-12-21
601	37	2017-12-20	2017-12-21
602	37	2017-12-20	2017-12-21
603	38	2017-12-20	2017-12-21
604	38	2017-12-20	2017-12-21
605	38	2017-12-20	2017-12-21
606	38	2017-12-20	2017-12-21
607	38	2017-12-20	2017-12-21
608	38	2017-12-20	2017-12-21
609	38	2017-12-20	2017-12-21
1	39	2017-12-20	2017-12-21
610	39	2017-12-20	2017-12-21
1	40	2017-12-20	2017-12-21
611	40	2017-12-20	2017-12-21
612	41	2017-12-20	2017-12-21
613	41	2017-12-20	2017-12-21
614	41	2017-12-20	2017-12-21
615	41	2017-12-20	2017-12-21
616	41	2017-12-20	2017-12-21
617	41	2017-12-20	2017-12-21
618	41	2017-12-20	2017-12-21
619	41	2017-12-20	2017-12-21
620	41	2017-12-20	2017-12-21
621	41	2017-12-20	2017-12-21
622	41	2017-12-20	2017-12-21
623	41	2017-12-20	2017-12-21
624	41	2017-12-20	2017-12-21
625	41	2017-12-20	2017-12-21
626	41	2017-12-20	2017-12-21
627	41	2017-12-20	2017-12-21
628	41	2017-12-20	2017-12-21
629	41	2017-12-20	2017-12-21
630	41	2017-12-20	2017-12-21
631	41	2017-12-20	2017-12-21
632	41	2017-12-20	2017-12-21
633	41	2017-12-20	2017-12-21
634	41	2017-12-20	2017-12-21
635	41	2017-12-20	2017-12-21
636	41	2017-12-20	2017-12-21
637	41	2017-12-20	2017-12-21
374	41	2017-12-20	2017-12-21
638	42	2017-12-20	2017-12-21
639	42	2017-12-20	2017-12-21
640	42	2017-12-20	2017-12-21
641	42	2017-12-20	2017-12-21
642	42	2017-12-20	2017-12-21
643	42	2017-12-20	2017-12-21
644	42	2017-12-20	2017-12-21
645	43	2017-12-20	2017-12-21
1	43	2017-12-20	2017-12-21
646	44	2017-12-20	2017-12-21
647	44	2017-12-20	2017-12-21
648	44	2017-12-20	2017-12-21
649	44	2017-12-20	2017-12-21
650	44	2017-12-20	2017-12-21
651	44	2017-12-20	2017-12-21
652	44	2017-12-20	2017-12-21
653	44	2017-12-20	2017-12-21
654	44	2017-12-20	2017-12-21
655	44	2017-12-20	2017-12-21
656	44	2017-12-20	2017-12-21
657	44	2017-12-20	2017-12-21
658	44	2017-12-20	2017-12-21
659	44	2017-12-20	2017-12-21
660	44	2017-12-20	2017-12-21
661	44	2017-12-20	2017-12-21
662	44	2017-12-20	2017-12-21
663	44	2017-12-20	2017-12-21
664	44	2017-12-20	2017-12-21
665	44	2017-12-20	2017-12-21
666	44	2017-12-20	2017-12-21
667	44	2017-12-20	2017-12-21
668	44	2017-12-20	2017-12-21
669	44	2017-12-20	2017-12-21
670	44	2017-12-20	2017-12-21
671	44	2017-12-20	2017-12-21
672	44	2017-12-20	2017-12-21
673	44	2017-12-20	2017-12-21
674	44	2017-12-20	2017-12-21
675	44	2017-12-20	2017-12-21
676	44	2017-12-20	2017-12-21
677	44	2017-12-20	2017-12-21
678	44	2017-12-20	2017-12-21
679	44	2017-12-20	2017-12-21
680	44	2017-12-20	2017-12-21
681	44	2017-12-20	2017-12-21
682	44	2017-12-20	2017-12-21
683	44	2017-12-20	2017-12-21
684	44	2017-12-20	2017-12-21
685	44	2017-12-20	2017-12-21
686	44	2017-12-20	2017-12-21
687	44	2017-12-20	2017-12-21
688	45	2017-12-20	2017-12-21
689	45	2017-12-20	2017-12-21
690	45	2017-12-20	2017-12-21
691	45	2017-12-20	2017-12-21
692	45	2017-12-20	2017-12-21
693	46	2017-12-20	2017-12-21
694	46	2017-12-20	2017-12-21
695	46	2017-12-20	2017-12-21
696	46	2017-12-20	2017-12-21
697	46	2017-12-20	2017-12-21
698	46	2017-12-20	2017-12-21
132	47	2017-12-20	2017-12-21
699	47	2017-12-20	2017-12-21
700	47	2017-12-20	2017-12-21
701	47	2017-12-20	2017-12-21
702	47	2017-12-20	2017-12-21
703	47	2017-12-20	2017-12-21
643	48	2017-12-20	2017-12-21
704	48	2017-12-20	2017-12-21
705	48	2017-12-20	2017-12-21
706	48	2017-12-20	2017-12-21
707	48	2017-12-20	2017-12-21
708	48	2017-12-20	2017-12-21
709	48	2017-12-20	2017-12-21
710	48	2017-12-20	2017-12-21
711	49	2017-12-20	2017-12-21
712	49	2017-12-20	2017-12-21
713	49	2017-12-20	2017-12-21
714	49	2017-12-20	2017-12-21
715	49	2017-12-20	2017-12-21
716	49	2017-12-20	2017-12-21
717	49	2017-12-20	2017-12-21
718	49	2017-12-20	2017-12-21
719	49	2017-12-20	2017-12-21
720	49	2017-12-20	2017-12-21
721	49	2017-12-20	2017-12-21
722	49	2017-12-20	2017-12-21
723	49	2017-12-20	2017-12-21
724	49	2017-12-20	2017-12-21
725	49	2017-12-20	2017-12-21
726	49	2017-12-20	2017-12-21
727	49	2017-12-20	2017-12-21
728	50	2017-12-20	2017-12-21
729	50	2017-12-20	2017-12-21
730	50	2017-12-20	2017-12-21
731	50	2017-12-20	2017-12-21
732	50	2017-12-20	2017-12-21
733	50	2017-12-20	2017-12-21
734	50	2017-12-20	2017-12-21
735	50	2017-12-20	2017-12-21
736	50	2017-12-20	2017-12-21
737	50	2017-12-20	2017-12-21
738	50	2017-12-20	2017-12-21
739	50	2017-12-20	2017-12-21
740	50	2017-12-20	2017-12-21
741	50	2017-12-20	2017-12-21
742	50	2017-12-20	2017-12-21
743	50	2017-12-20	2017-12-21
624	50	2017-12-20	2017-12-21
617	50	2017-12-20	2017-12-21
744	50	2017-12-20	2017-12-21
745	50	2017-12-20	2017-12-21
746	50	2017-12-20	2017-12-21
747	50	2017-12-20	2017-12-21
748	50	2017-12-20	2017-12-21
749	51	2017-12-20	2017-12-21
207	51	2017-12-20	2017-12-21
750	51	2017-12-20	2017-12-21
751	51	2017-12-20	2017-12-21
752	51	2017-12-20	2017-12-21
753	52	2017-12-20	2017-12-21
754	52	2017-12-20	2017-12-21
755	52	2017-12-20	2017-12-21
756	52	2017-12-20	2017-12-21
757	52	2017-12-20	2017-12-21
